fecha,ticker,tipo,precio_usd,rsi_diario,rsi_semanal,rsi_mensual,momentum_6m,momentum_12m,ma20,ma200,volatilidad,vol_ratio,tendencia,score,senal,monto_clp,usd_clp,regimen
2026-04-19 03:14,VT,ETF,150.84,72.06,65.49,73.73,10.42,36.87,141.6,138.1,20.12,0.71,ALCISTA,26.0,DCA MENSUAL,30000,878.6,NORMAL
2026-04-19 03:14,ITOT,ETF,155.59,73.35,64.66,70.53,7.36,34.49,145.96,145.05,18.14,0.54,ALCISTA,23.21,DCA MENSUAL,0,878.6,NORMAL
2026-04-19 03:14,CGW,ACCION,66.27,56.26,57.15,0,4.31,0,64.71,63.75,17.35,0.9,ALCISTA,53.74,COMPRAR,12500,878.6,NORMAL
2026-04-19 03:14,NVDA,ACCION,201.68,71.37,62.94,0,12.16,0,181.44,181.76,33.02,0.97,ALCISTA,43.63,ESPERAR,0,878.6,NORMAL
2026-04-19 03:14,TTWO,ACCION,212.04,59.78,45.02,0,-18.91,0,199.89,232.84,28.14,0.98,BAJISTA,25.22,TRAILING STOP,0,878.6,NORMAL
2026-04-19 03:14,IBIT,ACCION,43.94,66.37,44.6,0,-30.44,0,40.13,54.36,35.46,1.76,BAJISTA,23.63,TRAILING STOP,0,878.6,NORMAL
2026-04-25 14:35,VT,ETF,150.34,65.32,64.51,73.31,9.68,35.2,144.62,138.66,19.53,1.3,ALCISTA,24.89,DCA MENSUAL,30000,894.33,NORMAL
2026-04-25 14:35,ITOT,ETF,156.34,70.32,65.47,71.87,7.73,35.37,149.17,145.56,17.06,0.46,ALCISTA,23.79,DCA MENSUAL,0,894.33,NORMAL
2026-04-25 14:35,CGW,ACCION,65.79,52.7,55.28,0,2.43,0,65.4,63.85,17.25,0.8,ALCISTA,57.3,COMPRAR,12500,894.33,NORMAL
2026-04-25 14:35,NVDA,ACCION,208.27,71.5,65.54,0,15.54,0,188.38,182.83,32.96,1.43,ALCISTA,48.5,ESPERAR,0,894.33,NORMAL
2026-04-25 14:35,TTWO,ACCION,210.75,54.32,44.41,0,-17.53,0,204.53,232.18,29.51,0.68,BAJISTA,30.68,TRAILING STOP,0,894.33,NORMAL
2026-04-25 14:35,IBIT,ACCION,44.02,61.5,44.77,0,-28.08,0,41.16,53.89,36.4,0.63,BAJISTA,23.5,TRAILING STOP,0,894.33,NORMAL
2026-04-29 18:38,VT,ETF,148.55,58.07,62.4,71.46,5.94,30.31,146.68,138.99,19.3,0.48,ALCISTA,20.69,DCA MENSUAL,30000,906.08,NORMAL
2026-04-29 18:38,ITOT,ETF,155.06,63.81,63.47,69.84,4.07,30.37,151.56,145.86,17.02,0.47,ALCISTA,19.59,DCA MENSUAL,0,906.08,NORMAL
2026-04-29 18:38,CGW,ACCION,64.25,41.91,49.42,0,-0.43,0,65.71,63.91,17.86,0.24,NEUTRAL,58.09,SENAL DEBIL,0,906.08,NORMAL
2026-04-29 18:38,NVDA,ACCION,208.24,64.12,66.53,0,8.76,0,194.93,183.56,35.09,0.55,ALCISTA,35.88,ESPERAR,0,906.08,NORMAL
2026-04-29 18:38,IBIT,ACCION,42.6,53.39,43.86,0,-34.74,0,41.95,53.54,35.33,0.61,BAJISTA,31.61,TRAILING STOP,0,906.08,NORMAL
2026-04-29 18:38,TTWO,ACCION,214.39,57.95,46.12,0,-15.68,0,207.57,231.85,29.74,0.35,BAJISTA,17.05,TRAILING STOP,0,906.08,NORMAL
2026-05-02 14:40,VT,ETF,151.44,65.7,65.71,81.24,8.07,32.31,147.88,139.23,18.85,0.88,ALCISTA,22.77,DCA MENSUAL,30000,897.95,NORMAL
2026-05-02 14:40,ITOT,ETF,157.76,71.15,67.02,76.4,5.8,31.88,152.98,146.09,16.39,0.57,ALCISTA,21.23,DCA MENSUAL,0,897.95,NORMAL
2026-05-02 14:40,CGW,ACCION,64.36,43.8,49.76,0,1.77,0,65.73,63.95,17.96,1.22,NEUTRAL,71.2,COMPRAR,12500,897.95,NORMAL
2026-05-02 14:40,NVDA,ACCION,198.45,52.98,58.93,0,-4.14,0,197.22,183.84,37.55,0.87,ALCISTA,57.02,COMPRAR,5000,897.95,NORMAL
2026-05-02 14:40,TTWO,ACCION,216.03,59.11,47.79,0,-14.18,0,209.2,231.62,29.51,0.72,BAJISTA,40.89,TRAILING STOP,0,897.95,NORMAL
2026-05-02 14:40,IBIT,ACCION,44.47,61.67,45.75,0,-29.13,0,42.52,53.31,32.7,1.15,BAJISTA,38.33,TRAILING STOP,0,897.95,NORMAL
